"sim","agg_loss","claim_count"
8763,3725649541.0444,1403
8764,4134794162.49546,1508
8765,4699335955.92694,1448
8766,4019955749.18638,1519
8767,4263466928.53709,1462
8768,4620131725.46328,1480
8769,3717259010.8969,1368
8770,5954038784.62297,1444
8771,3540646248.39819,1464
8772,4387480379.80999,1499
8773,4411555362.25965,1412
8774,3926383959.51401,1416
8775,4532433042.9131,1491
8776,3944092954.64568,1608
8777,3642647683.99044,1370
8778,3706894789.76621,1427
8779,4397061719.12479,1490
8780,4060494117.89236,1563
8781,3716218745.0881,1291
8782,3970421794.15059,1362
8783,4513377792.89707,1432
8784,3837754251.96809,1286
8785,3416187617.7956,1438
8786,4433258808.36001,1346
8787,4059771464.81815,1495
8788,4224673096.61945,1509
8789,3996553829.53937,1481
8790,4322631965.38442,1430
8791,4171940613.33054,1430
8792,3393635947.61855,1287
8793,3700069622.62117,1405
8794,3540427052.90315,1471
8795,3527229238.73925,1405
8796,4987065645.42393,1510
8797,4532147683.32946,1427
8798,3816777334.92461,1414
8799,3919170806.73929,1435
8800,3092316610.73454,1356
8801,4543376362.29486,1593
8802,4879254699.23773,1436
8803,3832682653.99837,1373
8804,4206566197.94265,1408
8805,4205200098.2561,1412
8806,4173333866.54208,1424
8807,3917164039.98131,1339
8808,3756132952.41388,1353
8809,5555579299.69089,1413
8810,4366164424.43943,1451
8811,3664356740.91441,1457
8812,4253907460.00029,1423
8813,3529153491.3831,1273
8814,3123617012.9393,1363
8815,6317282133.10557,1517
8816,3048468227.94352,1357
8817,5428951207.12927,1426
8818,3822382295.48478,1434
8819,4371970456.60167,1421
8820,3674620426.46506,1382
8821,4125647367.47558,1466
8822,3564812611.7378,1544
8823,3523352834.91251,1409
8824,4673065351.29493,1350
8825,6416138077.9388,1409
8826,3234541009.65267,1346
8827,3895561810.97359,1351
8828,3982223023.55841,1392
8829,3850387301.99139,1425
8830,4931812649.25485,1464
8831,3792681840.27966,1378
8832,3559394341.98599,1363
8833,3010484924.42381,1292
8834,3631251456.76351,1332
8835,3378556811.21665,1280
8836,4321142499.29911,1350
8837,3620176586.96287,1504
8838,3608154674.28493,1442
8839,3548112354.06446,1323
8840,3611637781.48399,1351
8841,4701139727.19202,1375
8842,3536199417.48149,1263
8843,4671627693.31614,1575
8844,4667854889.66311,1381
8845,3787063377.39949,1373
8846,3573547012.24301,1295
8847,3870701679.15831,1443
8848,4217112571.7794,1574
8849,4258849351.40371,1420
8850,4447089369.06957,1566
8851,3391545799.42971,1274
8852,3314697189.40737,1371
8853,3178529789.26919,1344
8854,3730477048.1198,1215
8855,3385390248.5529,1335
8856,4565555695.84411,1416
8857,3432739210.89031,1246
8858,3966014544.94569,1347
8859,3554233619.26171,1236
8860,3434200778.18463,1303
8861,3994055431.96782,1411
8862,3535591105.02875,1388
8863,4416781541.31391,1509
8864,4216991982.8412,1388
8865,4801807245.81511,1571
8866,3279846581.61136,1360
8867,3070651993.30901,1368
8868,3946100142.3671,1429
8869,3085976273.21072,1265
8870,3661082082.47913,1417
8871,4035719705.80439,1564
8872,3615976704.44973,1352
8873,3991244022.82249,1499
8874,3254503361.41711,1345
8875,4078522287.62161,1363
8876,4379561999.20729,1459
8877,4308786044.29243,1366
8878,3448714320.7271,1503
8879,4185731255.47486,1415
8880,4650051728.44268,1478
8881,4053230624.95986,1483
8882,3442043747.13519,1362
8883,3913283980.70585,1517
8884,5227839729.75384,1526
8885,3384577948.87721,1388
8886,5448402274.62121,1534
8887,2846233018.38462,1217
8888,3276929436.9842,1395
8889,5539178719.01853,1314
8890,4033756562.02529,1375
8891,3607481050.81518,1376
8892,4215797577.78426,1489
8893,4507581532.08745,1546
8894,5592212163.01685,1477
8895,3651895586.14561,1345
8896,3352867206.92741,1394
8897,3627393247.40999,1451
8898,4282547581.63439,1364
8899,4471705758.59271,1428
8900,3635294655.46406,1454
8901,3237390250.54384,1340
8902,3934131810.83022,1576
8903,3580734536.73962,1322
8904,3689166285.70644,1383
8905,3875179196.19519,1391
8906,5025509232.46986,1461
8907,3878113546.56926,1367
8908,4093938943.21435,1406
8909,4135526954.17492,1514
8910,3430231699.85353,1447
8911,3395905841.70889,1375
8912,5449551801.06533,1334
8913,4726958817.15297,1448
8914,4283414539.54675,1405
8915,3747504169.1155,1462
8916,2899444129.60385,1254
8917,4126401787.6553,1444
8918,4066848295.88812,1303
8919,4034226904.99547,1449
8920,3319908453.55548,1399
8921,3146762605.62808,1373
8922,3566341740.70592,1275
8923,4079544308.77137,1295
8924,4064284199.5967,1492
8925,3500839256.04724,1402
8926,4201512403.01632,1428
8927,3669884801.69213,1386
8928,3987002108.92063,1388
8929,3525489355.98313,1412
8930,3417050478.29948,1289
8931,4956852030.19648,1454
8932,3254155921.76644,1399
8933,3418878087.66439,1388
8934,4394977713.05315,1503
8935,4480166472.63294,1352
8936,4996832859.6091,1602
8937,4239456896.44801,1419
8938,3334192764.04257,1319
8939,3778201891.22264,1486
8940,3431272283.28357,1279
8941,3239330924.42682,1227
8942,3503186082.66643,1420
8943,3294957713.08831,1418
8944,4165558275.1609,1471
8945,3873432616.5173,1367
8946,3195275063.74107,1313
8947,3092914376.89177,1285
8948,3447039334.09933,1300
8949,3669211858.61667,1155
8950,3959086701.02352,1431
8951,4315814900.5435,1501
8952,2854607527.67908,1340
8953,3320383562.78242,1286
8954,4790250021.27708,1375
8955,4639408301.91195,1506
8956,6044498980.67182,1213
8957,4638243927.54154,1385
8958,4128265372.04617,1379
8959,4123193820.92702,1372
8960,3031784738.99902,1382
8961,4159920613.05775,1347
8962,2806205917.01156,1326
8963,4614741859.33397,1421
8964,4963826266.79696,1413
8965,3620242924.0348,1263
8966,2961800540.72781,1393
8967,3638811504.258,1425
8968,3223444884.82617,1471
8969,4821820905.04696,1488
8970,4044379269.73819,1446
8971,4482923212.19753,1435
8972,4235725934.39668,1371
8973,4854239379.22203,1384
8974,4439784490.07795,1417
8975,3860081491.32234,1461
8976,4247652503.12156,1315
8977,5019623304.21451,1501
8978,3091338904.59625,1392
8979,3623106434.55501,1458
8980,3934828853.60957,1507
8981,3698037743.18459,1312
8982,3879937057.61198,1441
8983,4274342407.27301,1503
8984,3637870309.51556,1425
8985,4282744760.0257,1299
8986,4569997190.7776,1509
8987,4577631183.20731,1491
8988,4982336021.66886,1525
8989,4039972899.92954,1390
8990,3358002412.64639,1346
8991,3507371252.38173,1262
8992,3967588890.55369,1450
8993,3918952938.78519,1367
8994,3515151572.79712,1397
8995,4149833057.6873,1427
8996,4645725283.44945,1450
8997,4268216282.95553,1421
8998,3876872252.42629,1344
8999,4309167938.79293,1345
9000,3782000238.06622,1382
9001,2769425693.80037,1285
9002,3306572316.78795,1337
9003,3619887034.27393,1447
9004,4896567768.56164,1540
9005,4585744530.61235,1511
9006,4000505316.70363,1462
9007,4455455435.71785,1390
9008,3901641894.72068,1305
9009,3288769191.84424,1357
9010,4213353663.1751,1424
9011,3727853594.37488,1381
9012,4156370730.89643,1582
9013,5091200363.30571,1420
9014,5733454312.06285,1582
9015,3362654660.10713,1505
9016,3008071359.18197,1334
9017,4390237536.3593,1426
9018,4214599166.54187,1434
9019,4352629491.10665,1437
9020,3990809303.3966,1398
9021,4138765965.21298,1355
9022,3280741715.06867,1392
9023,4395837294.95469,1513
9024,3525849745.80326,1285
9025,4884634526.71228,1364
9026,4660497067.80442,1564
9027,3140078617.41307,1313
9028,3521308317.41237,1272
9029,3088969575.48671,1371
9030,4233463676.24277,1363
9031,3991963033.37794,1331
9032,3715942774.25325,1424
9033,3746707112.00589,1383
9034,3542371780.51764,1331
9035,5349186846.24411,1330
9036,3835538264.64415,1264
9037,2461599519.2264,1165
9038,3830112884.04458,1382
9039,3921272178.17617,1469
9040,4041284764.26858,1448
9041,4404334181.27323,1472
9042,3508658600.78691,1457
9043,3223610191.08221,1269
9044,4700419404.88408,1357
9045,4988413634.67805,1480
9046,4186270485.00096,1385
9047,3457614214.28865,1372
9048,3301231474.42149,1397
9049,4025058248.39187,1363
9050,3663016676.00323,1344
9051,3781157547.9162,1344
9052,3891317459.63804,1458
9053,3476992901.33911,1413
9054,4195881584.69036,1235
9055,3553310299.85813,1248
9056,3838235476.07751,1519
9057,5087411343.42063,1459
9058,3417037980.65572,1363
9059,4352127797.89251,1483
9060,4358270437.99893,1384
9061,3615477222.14265,1320
9062,4370934706.80527,1672
9063,4076218128.15447,1441
9064,4438388235.12165,1465
9065,4366330169.28835,1450
9066,3534245531.23521,1364
9067,3483698134.8498,1352
9068,3919709537.22087,1525
9069,3652769415.87801,1357
9070,4518786838.28782,1354
9071,4358706724.9896,1416
9072,2979748143.06076,1319
9073,4010500882.53008,1486
9074,4539755849.37274,1359
9075,4096205246.91659,1355
9076,3512135164.14265,1363
9077,3430159817.09249,1368
9078,3683749671.84144,1315
9079,3880852367.09976,1425
9080,3173430872.43621,1209
9081,4717870166.60571,1383
9082,3676687548.3306,1414
9083,4063676923.33796,1464
9084,3536307487.42222,1449
9085,3601402319.37866,1377
9086,5123308861.09566,1435
9087,5515344491.84625,1393
9088,5371615684.2551,1458
9089,3931885825.2737,1345
9090,3387387087.60441,1422
9091,3739490199.4281,1508
9092,4305060731.45084,1490
9093,3548850270.38642,1451
9094,4360900419.42059,1358
9095,3812439846.76149,1485
9096,5329170336.80661,1464
9097,4125837337.90991,1403
9098,3621885655.7836,1328
9099,4050500014.29734,1409
9100,4883557428.50433,1573
9101,4035996093.58198,1465
9102,4294028739.85359,1544
9103,3077964192.63963,1331
9104,4190624649.25258,1479
9105,4957771117.20151,1282
9106,3047667093.23219,1244
9107,3930847993.8013,1459
9108,3550535491.39353,1260
9109,4829092492.44893,1408
9110,3658534873.34596,1448
9111,3388109261.90456,1217
9112,3627852336.91079,1555
9113,3720799289.50129,1363
9114,3734133646.27398,1380
9115,3329453790.24031,1364
9116,3447502590.77148,1358
9117,4987262141.91161,1447
9118,3354601262.81196,1361
9119,4577818728.2016,1491
9120,5067950497.74722,1458
9121,3303465296.83109,1289
9122,4576023517.44428,1356
9123,3414577800.42572,1316
9124,3787990380.51206,1402
9125,3259521045.26317,1381
9126,4327104356.96963,1424
9127,4727778553.01445,1420
9128,4134730488.95203,1404
9129,4833884055.59324,1402
9130,4699301472.4811,1440
9131,3895935052.81108,1406
9132,4225670848.09195,1400
9133,4144705846.53758,1392
9134,3576410292.7157,1349
9135,4155119868.80531,1349
9136,2845297318.40123,1434
9137,4093672310.53383,1505
9138,3085063222.77254,1398
9139,3929981479.94381,1375
9140,4670250258.95175,1388
9141,4142110820.9255,1527
9142,3895901336.71012,1329
9143,3513020881.75564,1310
9144,4420403823.00175,1561
9145,3843612488.3793,1385
9146,4028771013.16312,1341
9147,4280487532.93717,1360
9148,4036499559.96792,1476
9149,4063329806.42964,1469
9150,3882914104.65235,1493
9151,3373514829.00045,1456
9152,3213312668.42518,1337
9153,4514076925.12969,1399
9154,3997626051.12265,1523
9155,4478659597.39727,1472
9156,4025031858.813,1296
9157,4248811833.99659,1576
9158,3980273513.78143,1304
9159,4181537191.38306,1422
9160,4383151475.8665,1420
9161,4962553647.04782,1416
9162,3337440086.08913,1428
9163,4505485737.49882,1420
9164,3375002063.55482,1439
9165,3716818305.81745,1527
9166,4086454859.43911,1385
9167,4292213152.8577,1351
9168,3868193481.90918,1473
9169,3162882273.60288,1423
9170,2881119917.51108,1362
9171,3901852509.80062,1414
9172,3110943010.20405,1342
9173,3599273835.18444,1455
9174,4461020333.54468,1442
9175,5564567972.15406,1477
9176,2996785320.97886,1356
9177,4720679088.62442,1391
9178,3326165271.6909,1375
9179,3546263497.43855,1483
9180,3002139836.98969,1282
9181,3319486611.81365,1381
9182,3250670520.78624,1419
9183,4025387102.91547,1317
9184,3987958437.58428,1461
9185,3286939560.29432,1387
9186,3448982463.33249,1371
9187,3069467295.2291,1327
9188,5924392044.75762,1397
9189,3553427991.8259,1536
9190,4409962403.43464,1423
9191,3523554380.53571,1356
9192,4203925539.51239,1481
9193,3367648861.64913,1316
9194,4780881564.09025,1401
9195,3324494960.08722,1246
9196,4882363507.59632,1559
9197,3981903923.3478,1432
9198,3578449074.85008,1271
9199,3830373608.10255,1392
9200,4314079507.32246,1508
9201,3691969746.24938,1344
9202,3976617544.85203,1412
9203,4030516669.60466,1385
9204,4091063680.93115,1417
9205,4791816765.33523,1447
9206,3440077619.01882,1395
9207,3811960841.16894,1389
9208,3637702605.8288,1407
9209,3505444488.02383,1275
9210,4403753109.6514,1498
9211,3025516383.84139,1280
9212,3702825884.02742,1430
9213,4231357072.44719,1401
9214,3534450868.10201,1293
9215,4109638966.11696,1455
9216,6602052076.53413,1534
9217,5205488736.45865,1488
9218,3177195452.81741,1295
9219,4241382695.10417,1362
9220,3473625674.16972,1465
9221,4668308350.53134,1361
9222,3804648814.60776,1379
9223,4588826719.64517,1415
9224,2862226128.76284,1427
9225,3857715955.34949,1261
9226,4657949273.3449,1576
9227,3167824283.92628,1327
9228,3818417399.58581,1308
9229,3961325709.25498,1525
9230,3854843124.6216,1419
9231,2894769859.8017,1347
9232,3933117636.00091,1412
9233,5089512975.8694,1337
9234,5048799493.7235,1464
9235,4127238436.66047,1362
9236,4536351613.09156,1455
9237,3617199921.938,1462
9238,4749264729.5443,1336
9239,4040609202.13171,1655
9240,3662921083.47717,1562
9241,4311243365.58367,1471
9242,4944644521.89595,1459
9243,4147059153.69506,1421
9244,3432136165.57907,1379
9245,4685636232.36235,1435
9246,4140099652.87642,1611
9247,4914834987.59228,1436
9248,3653727867.40853,1401
9249,4239714769.22609,1442
9250,3686229829.34176,1261
9251,4918393993.46076,1452
9252,4354561914.25801,1409
9253,3659710643.35495,1390
9254,4042070146.05359,1465
9255,2747790370.39842,1259
9256,3713728750.51003,1375
9257,3409491362.39164,1385
9258,2936414791.60846,1271
9259,3998108232.41394,1369
9260,3794120133.47836,1271
9261,3657830072.08401,1516
9262,3630767269.84662,1508
9263,6139363348.09057,1452
9264,3806040632.11276,1386
9265,3718999470.23699,1448
9266,3351369633.00106,1587
9267,5096141832.67833,1454
9268,4890340641.07226,1427
9269,3635000667.35849,1461
9270,3755838478.41831,1449
9271,4582493799.96663,1456
9272,4336307878.04563,1499
9273,3803595660.04984,1392
9274,3803336398.54767,1423
9275,3897872213.66499,1437
9276,3639924771.58012,1418
9277,3846546572.67882,1265
9278,3268300753.96364,1234
9279,3963749539.02749,1330
9280,3788322025.95753,1471
9281,3501207574.32569,1406
9282,4008106863.31721,1523
9283,3605223548.46297,1480
9284,3837063399.80877,1312
9285,4537870327.83968,1377
9286,3978718895.56243,1492
9287,4154261397.4142,1502
9288,3646751367.5484,1388
9289,3574648731.97088,1456
9290,3397736054.48965,1314
9291,4322894705.10009,1496
9292,4120986789.00042,1405
9293,3615056986.97088,1351
9294,3887996694.65283,1420
9295,4202276791.88217,1415
9296,2917597888.57638,1361
9297,4151779215.83027,1399
9298,4364660986.05358,1422
9299,4956323903.13894,1469
9300,4505440438.07038,1400
9301,4220557237.06887,1377
9302,4382728255.01686,1519
9303,3888376053.89043,1427
9304,4529654670.53659,1423
9305,3716773917.12627,1391
9306,3615987668.93093,1378
9307,3825642718.3714,1316
9308,3844438174.97368,1338
9309,3649572751.90159,1530
9310,4849429293.85525,1402
9311,5145919106.75452,1426
9312,3441409961.38215,1398
9313,4173748833.06627,1410
9314,3919733647.51383,1425
9315,3591849785.09851,1488
9316,3962515896.79228,1500
9317,3688707999.7842,1344
9318,3146027362.64384,1228
9319,4879981980.73197,1388
9320,4076230600.41277,1394
9321,4404340127.15442,1375
9322,4042634023.2352,1401
9323,3992198593.44576,1483
9324,3445019888.60407,1388
9325,5053854436.75167,1485
9326,4975963380.71335,1465
9327,3426387926.65828,1466
9328,4797066146.98643,1434
9329,4923352415.55791,1556
9330,4697560215.06851,1411
9331,4466701691.00258,1448
9332,4011001309.47566,1345
9333,4591176861.60502,1417
9334,3823501222.85701,1356
9335,3950261720.64765,1465
9336,4074123585.49634,1403
9337,4113338578.52224,1512
9338,3520479439.70562,1346
9339,3810108754.71294,1299
9340,4030151124.414,1695
9341,3486065338.31591,1359
9342,3967031605.50398,1571
9343,3351690615.45076,1365
9344,3392477323.1352,1496
9345,3700122390.13766,1321
9346,2900032024.12336,1307
9347,6743299104.34132,1319
9348,4657833999.28686,1415
9349,4047290561.94472,1470
9350,4156893757.79577,1429
9351,4515287603.6169,1365
9352,4387645532.8174,1453
9353,4367524218.05241,1422
9354,3983058751.89973,1429
9355,3134497673.63987,1422
9356,4622280243.03607,1527
9357,3579053910.53335,1504
9358,3777437399.83034,1460
9359,4205510319.10996,1497
9360,4166696321.36732,1408
9361,4159531930.60631,1255
9362,4321251255.02587,1425
9363,5449350101.75993,1431
9364,5167480699.35386,1463
9365,5102114468.14527,1495
9366,4574206031.50003,1395
9367,4417513293.92218,1575
9368,3311902594.76967,1444
9369,3562919112.89161,1485
9370,4264893987.40309,1381
9371,3528627669.14334,1408
9372,4003839922.7842,1489
9373,3875888913.56649,1228
9374,3751420783.53944,1326
9375,3737272843.93219,1367
9376,3668176666.67484,1411
9377,4448574502.85115,1427
